,layer_A,layer_B,feature_A,feature_B,weight
3974,8,9,19632,23560,0.0010357480496168137
3975,8,9,19944,16986,0.0028705019503831863
3976,8,9,20179,12626,0.002712673507630825
3977,8,9,20270,15942,0.0014105902519077063
3978,8,9,20275,32,0.001588147133588791
3979,8,9,20275,1871,0.00122316915076226
3980,8,9,20275,2032,0.0022095958702266216
3981,8,9,20275,2304,0.0014500473625957966
3982,8,9,20275,4870,0.0031368371564894915
3983,8,9,20275,12210,0.0015190972480922937
3984,8,9,20275,16929,0.0017262467881664634
3985,8,9,20280,11153,0.004705255851149559
3986,8,9,20663,12399,0.001272490480914712
3987,8,9,20790,18594,0.0010357480496168137
3988,8,9,21052,8653,0.0011146622709929943
3989,8,9,21314,10345,0.001854482339695096
3990,8,9,21413,10059,0.001075205160304904
3991,8,9,21413,16476,0.003393308026716113
3992,8,9,21413,23354,0.0024857954122126102
3993,8,9,21496,6216,0.0016966540133580565
3994,8,9,21496,15990,0.0010850694961845875
3995,8,9,21496,21031,0.005297111812978983
3996,8,9,21822,17816,0.003807607339695096
3997,8,9,21924,10817,0.0022095958702266216
3998,8,9,21934,9583,0.0030086017213761806
3999,8,9,21934,9670,0.002337831538170576
4000,8,9,22132,3655,0.0026238951832056046
4001,8,9,22154,10059,0.0021898674312978983
4002,8,9,22154,23354,0.0016966540133580565
4003,8,9,22220,10349,0.0015190972480922937
4004,8,9,22466,2342,0.0012133049312978983
4005,8,9,22698,4086,0.0013514047022908926
4006,8,9,22736,16881,0.0014204545877873898
4007,8,9,22756,720,0.0012626262614503503
4008,8,9,23092,1871,0.0010357480496168137
4009,8,9,23092,2304,0.0025252525229007006
4010,8,9,23092,4436,0.00243647419847548
4011,8,9,23241,9843,0.0011343908263370395
4012,8,9,23538,6452,0.0019235322251915932
4013,8,9,23538,9275,0.0010357480496168137
4014,8,9,23538,14323,0.0017262467881664634
4015,8,9,23695,14186,0.0012428977061063051
4016,8,9,23743,10762,0.0015289614675566554
4017,8,9,23864,17224,0.001321811811067164
4018,8,9,23985,4089,0.0016966540133580565
4019,8,9,24181,18596,0.007388336583971977
4020,8,9,24273,6744,0.001341540366411209
4021,8,9,24412,369,0.004843355622142553
4022,8,9,24504,21976,0.001588147133588791
4023,9,10,32,2642,0.0035807292442768812
4024,9,10,32,3748,0.0016769254580140114
4025,9,10,32,17252,0.002515388187021017
4026,9,10,263,10058,0.0014105902519077063
4027,9,10,369,12825,0.0052083334885537624
4028,9,10,416,5052,0.0013612689217552543
4029,9,10,720,19313,0.0011146622709929943
4030,9,10,750,10211,0.0012034407118335366
4031,9,10,754,19764,0.003294665366411209
4032,9,10,1033,22994,0.002347695641219616
4033,9,10,1868,11295,0.0011935763759538531
4034,9,10,1871,2642,0.004162720870226622
4035,9,10,1871,3748,0.0021405459847301245
4036,9,10,1871,16384,0.0018347537843510509
4037,9,10,1871,17252,0.0018742108950391412
4038,9,10,1991,1838,0.001124526490457356
4039,9,10,2002,15302,0.0016867897938936949
4040,9,10,2032,832,0.003245344152674079
4041,9,10,2032,17252,0.003324258141219616
4042,9,10,2047,21784,0.0014599115820601583
4043,9,10,2047,22214,0.001025883830152452
4044,9,10,2264,18526,0.0016177399083971977
4045,9,10,2304,2642,0.012951783835887909
4046,9,10,2304,3748,0.005395754240453243
4047,9,10,2304,16384,0.0011837121564894915
4048,9,10,2304,17252,0.0034820865839719772
4049,9,10,2758,20138,0.0011146622709929943
4050,9,10,3356,4410,0.0014697759179398417
4051,9,10,3356,14387,0.001025883830152452
4052,9,10,3356,19128,0.0016276041278615594
4053,9,10,3655,9933,0.002120817545801401
4054,9,10,3668,2963,0.002761994954198599
4055,9,10,3720,22399,0.005178740713745356
4056,9,10,3857,21234,0.002347695641219616
4057,9,10,3947,2590,0.001173847820609808
4058,9,10,4086,9082,0.002544980961829424
4059,9,10,4086,17232,0.0014500473625957966
4060,9,10,4089,13966,0.002120817545801401
4061,9,10,4157,4410,0.0012922190362587571
4062,9,10,4157,19128,0.0010160196106880903
4063,9,10,4157,22548,0.0011935763759538531
4064,9,10,4313,21950,0.0010456123854964972
4065,9,10,4436,2642,0.006214488763362169
4066,9,10,4436,3748,0.005385890137404203
4067,9,10,4870,832,0.0020419033244252205
4068,9,10,4870,17252,0.0037977430038154125
4069,9,10,5049,21269,0.0027422665152698755
4070,9,10,5709,1951,0.0011935763759538531
4071,9,10,5710,14909,0.0012330334866419435
4072,9,10,5726,13027,0.0010456123854964972
4073,9,10,5814,7171,0.0015782827977091074
4074,9,10,5880,22010,0.0027521306183189154
4075,9,10,5880,22214,0.0012428977061063051
4076,9,10,6216,8434,0.0014697759179398417
4077,9,10,6216,16834,0.0014105902519077063
4078,9,10,6415,4279,0.0037484217900782824
4079,9,10,6452,5530,0.010327888652682304
4080,9,10,6452,8865,0.0034327651374042034
4081,9,10,6465,16148,0.0016769254580140114
4082,9,10,6744,14924,0.0014993686927482486
4083,9,10,7182,21426,0.003659643232822418
4084,9,10,7266,14631,0.0016670612385496497
4085,9,10,7432,15019,0.0011541192652657628
4086,9,10,7578,24227,0.0010850694961845875
4087,9,10,7802,12719,0.0019728534389287233
4088,9,10,7953,9555,0.00170651834923774
4089,9,10,8222,13038,0.0016966540133580565
4090,9,10,8653,8767,0.0010949337156489491
4091,9,10,8795,18243,0.0011146622709929943
4092,9,10,8959,22889,0.0015585542423650622
4093,9,10,9185,1794,0.001025883830152452
4094,9,10,9198,18827,0.0011639836011454463
4095,9,10,9275,5530,0.00122316915076226
4096,9,10,9275,8865,0.0010850694961845875
4097,9,10,9479,6741,0.0025745739694684744
4098,9,10,9565,7514,0.002022174885496497
4099,9,10,9583,20138,0.00638218130916357
4100,9,10,9607,21658,0.0015092329122126102
4101,9,10,9670,20138,0.0026238951832056046
4102,9,10,10059,9435,0.0020616319961845875
4103,9,10,10059,17073,0.001075205160304904
4104,9,10,10345,15547,0.0019136678893119097
4105,9,10,10349,12537,0.0012428977061063051
4106,9,10,10510,19029,0.002239188877865672
4107,9,10,10750,1045,0.0037681502290070057
4108,9,10,10762,7735,0.0011639836011454463
4109,9,10,10774,22214,0.0012428977061063051
4110,9,10,10800,19398,0.0037286931183189154
4111,9,10,10817,1045,0.0010061552748084068
4112,9,10,10817,7756,0.0010357480496168137
4113,9,10,11103,4410,0.0010160196106880903
4114,9,10,11103,22548,0.0010160196106880903
4115,9,10,11153,15841,0.0010653409408405423
4116,9,10,11336,6472,0.0018840751145035028
4117,9,10,11375,5530,0.0015684185782447457
4118,9,10,11375,7304,0.0014007260324433446
4119,9,10,11412,17159,0.0038667928893119097
4120,9,10,11506,22772,0.0012330334866419435
4121,9,10,11514,15037,0.0013020833721384406
4122,9,10,11529,17445,0.0011935763759538531
4123,9,10,11596,8512,0.0011343908263370395
4124,9,10,11615,14910,0.0016177399083971977
4125,9,10,11682,19184,0.002466066973283887
4126,9,10,11820,10249,0.0018939394503831863
4127,9,10,11928,8047,0.002002446446567774
4128,9,10,12117,7514,0.0023082385305315256
4129,9,10,12210,2642,0.003057922935113311
4130,9,10,12210,3748,0.0014105902519077063
4131,9,10,12210,16384,0.0021109532099217176
4132,9,10,12210,17252,0.0022885100916028023
4133,9,10,12399,16062,0.0011343908263370395
4134,9,10,12626,2388,0.0013612689217552543
4135,9,10,12889,7619,0.0011541192652657628
4136,9,10,12889,14277,0.0015092329122126102
4137,9,10,13008,12998,0.0014105902519077063
4138,9,10,13024,8304,0.0012330334866419435
4139,9,10,13086,16114,0.0016769254580140114
4140,9,10,13233,7619,0.004083806648850441
4141,9,10,13233,14277,0.0067668878473341465
4142,9,10,13314,12860,0.0015684185782447457
4143,9,10,13365,14910,0.00435014208778739
4144,9,10,13365,22214,0.002761994954198599
4145,9,10,13458,10363,0.0010456123854964972
4146,9,10,13657,12205,0.0011837121564894915
4147,9,10,13980,8006,0.001607875688932836
4148,9,10,14021,1685,0.0014500473625957966
4149,9,10,14021,7619,0.0011541192652657628
4150,9,10,14021,14277,0.0019629893358796835
4151,9,10,14323,5530,0.003521543461829424
4152,9,10,14323,8865,0.003215751377865672
4153,9,10,14404,2945,0.0015190972480922937
4154,9,10,14613,1951,0.0011047979351133108
4155,9,10,14689,3324,0.0010160196106880903
4156,9,10,15263,1895,0.0012527620419859886
4157,9,10,15463,14277,0.0012626262614503503
4158,9,10,15499,4192,0.001854482339695096
4159,9,10,15499,4889,0.0011541192652657628
4160,9,10,15942,7995,0.0010554766049608588
4161,9,10,15990,1045,0.0013612689217552543
4162,9,10,15990,5052,0.0020419033244252205
4163,9,10,15990,5761,0.001173847820609808
4164,9,10,15990,7289,0.0011639836011454463
4165,9,10,15990,11011,0.001075205160304904
4166,9,10,15990,14910,0.002416745526716113
4167,9,10,15990,15845,0.0023970170877873898
4168,9,10,15990,16834,0.002002446446567774
4169,9,10,15990,18779,0.0011047979351133108
4170,9,10,15990,20965,0.0027915877290070057
4171,9,10,15990,22214,0.023427635431289673
4172,9,10,15990,23127,0.0018248895648866892
4173,9,10,15990,23625,0.0013316761469468474
4174,9,10,16117,6348,0.0015190972480922937
4175,9,10,16476,17073,0.003057922935113311
4176,9,10,16516,22633,0.002367424312978983
4177,9,10,16736,9483,0.0019136678893119097
4178,9,10,16881,2665,0.0010850694961845875
4179,9,10,16929,17252,0.001805161009542644
4180,9,10,16986,13029,0.0014796401374042034
4181,9,10,17256,7082,0.0010456123854964972
4182,9,10,17366,16238,0.0016670612385496497
4183,9,10,17443,20792,0.0011343908263370395
4184,9,10,18217,3295,0.0017459753435105085
4185,9,10,18448,20815,0.0013020833721384406
4186,9,10,18579,22911,0.0010653409408405423
4187,9,10,18594,16114,0.0014500473625957966
4188,9,10,18596,18779,0.006559737958014011
4189,9,10,18760,1901,0.002959280274808407
4190,9,10,19234,1941,0.0010061552748084068
4191,9,10,19520,4507,0.001124526490457356
4192,9,10,19766,21442,0.0012527620419859886
4193,9,10,19843,1245,0.0014105902519077063
4194,9,10,20276,8164,0.002081360435113311
4195,9,10,20453,22214,0.0014105902519077063
4196,9,10,20453,23127,0.0038470644503831863
4197,9,10,20655,4889,0.002544980961829424
4198,9,10,20733,1045,0.005819918122142553
4199,9,10,20949,21770,0.0021898674312978983
4200,9,10,21031,8434,0.0012823548167943954
4201,9,10,21031,16834,0.007240372244268656
4202,9,10,21031,17675,0.001124526490457356
4203,9,10,21031,22214,0.001440183026716113
4204,9,10,21600,6183,0.0013119475916028023
4205,9,10,21638,2998,0.0011146622709929943
4206,9,10,21761,18274,0.002318102866411209
4207,9,10,22325,16797,0.0020714960992336273
4208,9,10,23027,20965,0.0015782827977091074
4209,9,10,23354,1901,0.002337831538170576
4210,9,10,23354,9082,0.0013711332576349378
4211,9,10,23354,9435,0.0012626262614503503
4212,9,10,23354,17073,0.0022885100916028023
4213,9,10,23354,20138,0.0011935763759538531
4214,9,10,23552,642,0.002781723393127322
4215,9,10,23560,15845,0.0024956597480922937
4216,9,10,23560,22214,0.0019333964446559548
4217,9,10,23681,18795,0.0014007260324433446
4218,9,10,23836,6472,0.001025883830152452
4219,9,10,23836,15503,0.0026929450687021017
4220,9,10,23910,12026,0.0019333964446559548
4221,9,10,23943,14277,0.002249052980914712
4222,9,10,24046,13404,0.0013020833721384406
4223,9,10,24229,7289,0.004833491053432226
4224,9,10,24229,22214,0.001075205160304904
4225,9,10,24260,2642,0.0010554766049608588
4226,10,11,332,10680,0.001025883830152452
4227,10,11,495,5554,0.001588147133588791
4228,10,11,550,23260,0.0010949337156489491
4229,10,11,832,2835,0.0012527620419859886
4230,10,11,832,4516,0.0024759310763329268
4231,10,11,832,15565,0.0032848010305315256
4232,10,11,1045,7055,0.004902541171759367
4233,10,11,1045,7480,0.01304056216031313
4234,10,11,1045,14462,0.0025844380725175142
4235,10,11,1045,21701,0.0014599115820601583
4236,10,11,1245,15566,0.0015782827977091074
4237,10,11,1685,18683,0.0013612689217552543
4238,10,11,1794,11266,0.0010160196106880903
4239,10,11,1901,24098,0.0024562026374042034
4240,10,11,1901,24132,0.0012626262614503503
4241,10,11,1951,24069,0.001341540366411209
4242,10,11,2147,3067,0.001173847820609808
4243,10,11,2388,2535,0.0010357480496168137
4244,10,11,2590,15477,0.001390861696563661
4245,10,11,2642,4516,0.0014500473625957966
4246,10,11,2642,21771,0.00974589679390192
4247,10,11,2833,11851,0.001173847820609808
4248,10,11,2945,23786,0.001321811811067164
4249,10,11,2963,6543,0.001489504473283887
4250,10,11,2998,15263,0.0010949337156489491
4251,10,11,3295,862,0.0015585542423650622
4252,10,11,3295,3833,0.002337831538170576
4253,10,11,3324,19010,0.0012133049312978983
4254,10,11,3748,21771,0.005464804358780384
4255,10,11,4192,13587,0.003077651606872678
4256,10,11,4279,12015,0.0042317709885537624
4257,10,11,4410,3239,0.0012034407118335366
4258,10,11,4410,9530,0.0020616319961845875
4259,10,11,4410,11379,0.0012527620419859886
4260,10,11,4410,21285,0.001607875688932836
4261,10,11,4557,15275,0.001124526490457356
4262,10,11,4889,13587,0.001903803669847548
4263,10,11,4889,22470,0.0010061552748084068
4264,10,11,5052,22162,0.004064078442752361
4265,10,11,5222,2086,0.00122316915076226
4266,10,11,5530,1714,0.002249052980914712
4267,10,11,5530,14928,0.009726167656481266
4268,10,11,5530,18288,0.002249052980914712
4269,10,11,5599,12550,0.0012527620419859886
4270,10,11,5761,4514,0.0015289614675566554
4271,10,11,5761,7055,0.001489504473283887
4272,10,11,5761,19111,0.0019235322251915932
4273,10,11,6201,14364,0.0010949337156489491
4274,10,11,6741,23307,0.0029395518358796835
4275,10,11,7171,14186,0.0014500473625957966
4276,10,11,7289,13521,0.003225615480914712
4277,10,11,7289,15524,0.0013612689217552543
4278,10,11,7304,14928,0.0012428977061063051
4279,10,11,7514,13926,0.003324258141219616
4280,10,11,7619,862,0.007822364568710327
4281,10,11,7619,5963,0.0038667928893119097
4282,10,11,7619,8523,0.0010456123854964972
4283,10,11,7619,8951,0.0013119475916028023
4284,10,11,7619,12172,0.0013316761469468474
4285,10,11,7757,7401,0.001341540366411209
4286,10,11,7759,11155,0.001025883830152452
4287,10,11,7995,7476,0.0036497791297733784
4288,10,11,8047,11851,0.0014303188072517514
4289,10,11,8512,15988,0.0010554766049608588
4290,10,11,8767,19242,0.0010850694961845875
4291,10,11,8865,1714,0.0018150252290070057
4292,10,11,8865,14928,0.0030086017213761806
4293,10,11,8865,18288,0.002150410320609808
4294,10,11,9056,2024,0.002535116858780384
4295,10,11,9082,4103,0.001321811811067164
4296,10,11,9082,19636,0.0022095958702266216
4297,10,11,9388,18803,0.0012133049312978983
4298,10,11,9435,11054,0.001538825803436339
4299,10,11,9555,12874,0.0010554766049608588
4300,10,11,9555,21925,0.0016867897938936949
4301,10,11,9933,2051,0.0014697759179398417
4302,10,11,10211,4163,0.0016473326832056046
4303,10,11,10249,8867,0.001607875688932836
4304,10,11,11011,7055,0.0011935763759538531
4305,10,11,11295,16093,0.0012133049312978983
4306,10,11,12205,13728,0.0011639836011454463
4307,10,11,12825,10816,0.004675663076341152
4308,10,11,12999,5942,0.0010456123854964972
4309,10,11,13027,9209,0.0010061552748084068
4310,10,11,13027,11812,0.0010357480496168137
4311,10,11,13029,16970,0.0021306818816810846
4312,10,11,13038,5793,0.0015289614675566554
4313,10,11,13062,19163,0.001124526490457356
4314,10,11,13966,5679,0.0013119475916028023
4315,10,11,14277,862,0.0048137628473341465
4316,10,11,14277,5963,0.007940735667943954
4317,10,11,14277,8523,0.0019432607805356383
4318,10,11,14277,8951,0.0024759310763329268
4319,10,11,14277,11413,0.0015190972480922937
4320,10,11,14277,16231,0.0012034407118335366
4321,10,11,14387,9530,0.0013119475916028023
4322,10,11,14387,11379,0.0010061552748084068
4323,10,11,14387,21285,0.001124526490457356
4324,10,11,14700,13946,0.001538825803436339
4325,10,11,14909,15039,0.0010554766049608588
4326,10,11,14910,5156,0.0012428977061063051
4327,10,11,14910,7055,0.002761994954198599
4328,10,11,14910,18730,0.004616477061063051
4329,10,11,14910,23307,0.0012626262614503503
4330,10,11,14924,24372,0.0016769254580140114
4331,10,11,15037,17163,0.00122316915076226
4332,10,11,15071,10330,0.0010949337156489491
4333,10,11,15547,3483,0.00122316915076226
4334,10,11,15845,7055,0.0028902303893119097
4335,10,11,15845,15275,0.005099826492369175
4336,10,11,15845,15524,0.0010456123854964972
4337,10,11,16111,1001,0.002367424312978983
4338,10,11,16114,15275,0.0012626262614503503
4339,10,11,16148,4684,0.0014105902519077063
4340,10,11,16238,11888,0.001657197019085288
4341,10,11,16238,12874,0.0010456123854964972
4342,10,11,16384,14349,0.0010850694961845875
4343,10,11,16391,4516,0.001173847820609808
4344,10,11,16439,12048,0.0018150252290070057
4345,10,11,16797,23128,0.002683080732822418
4346,10,11,16834,891,0.006125710438936949
4347,10,11,16834,7055,0.001538825803436339
4348,10,11,16905,7055,0.001124526490457356
4349,10,11,17073,7983,0.0047545768320560455
4350,10,11,17159,19950,0.0015684185782447457
4351,10,11,17159,23260,0.00435014208778739
4352,10,11,17232,4103,0.0020616319961845875
4353,10,11,17252,2835,0.004054213874042034
4354,10,11,17252,4516,0.008581913076341152
4355,10,11,17252,9747,0.0016374684637412429
4356,10,11,17252,15565,0.0038865215610712767
4357,10,11,17252,20322,0.0015092329122126102
4358,10,11,17252,21771,0.001538825803436339
4359,10,11,17445,21795,0.0010456123854964972
4360,10,11,17675,2995,0.002249052980914712
4361,10,11,18274,9724,0.001440183026716113
4362,10,11,18526,4239,0.003541272133588791
4363,10,11,18588,10647,0.0012330334866419435
4364,10,11,18779,7055,0.001489504473283887
4365,10,11,18779,15386,0.006559737958014011
4366,10,11,18795,17065,0.001321811811067164
4367,10,11,19038,18256,0.0010160196106880903
4368,10,11,19128,9530,0.0016966540133580565
4369,10,11,19128,11379,0.0011541192652657628
4370,10,11,19128,21285,0.0015289614675566554
4371,10,11,19184,7837,0.0020714960992336273
4372,10,11,19313,5667,0.001025883830152452
4373,10,11,19398,7055,0.0010357480496168137
4374,10,11,19473,12209,0.0017262467881664634
4375,10,11,19764,22489,0.0012330334866419435
4376,10,11,20138,4527,0.0029198231641203165
4377,10,11,20138,7983,0.0013020833721384406
4378,10,11,20138,13107,0.0033341224770992994
4379,10,11,20792,4232,0.0010357480496168137
4380,10,11,20815,6241,0.0017755682347342372
4381,10,11,20965,3067,0.004083806648850441
4382,10,11,20965,7055,0.0012034407118335366
4383,10,11,20965,23189,0.001124526490457356
4384,10,11,21234,24286,0.001953125
4385,10,11,21269,7906,0.0020616319961845875
4386,10,11,21426,23335,0.0031368371564894915
4387,10,11,21770,2419,0.001755839679390192
4388,10,11,21950,14965,0.0011442550458014011
4389,10,11,22214,891,0.0014500473625957966
4390,10,11,22214,2024,0.0015289614675566554
4391,10,11,22214,4514,0.0010357480496168137
4392,10,11,22214,7013,0.0013612689217552543
4393,10,11,22214,7055,0.02068536914885044
4394,10,11,22214,7229,0.0010061552748084068
4395,10,11,22214,7480,0.0011442550458014011
4396,10,11,22214,8523,0.0011639836011454463
4397,10,11,22214,15275,0.006105981767177582
4398,10,11,22214,15524,0.009430239908397198
4399,10,11,22214,16231,0.0014105902519077063
4400,10,11,22214,18730,0.0029296875
4401,10,11,22214,19111,0.0019136678893119097
4402,10,11,22214,20374,0.00122316915076226
4403,10,11,22214,22162,0.0016867897938936949
4404,10,11,22399,2051,0.0047940341755747795
4405,10,11,22399,17273,0.0010061552748084068
4406,10,11,22548,3239,0.001173847820609808
4407,10,11,22548,9530,0.0012133049312978983
4408,10,11,22633,1679,0.0022095958702266216
4409,10,11,22889,7983,0.0011837121564894915
4410,10,11,22889,16953,0.002170138992369175
4411,10,11,22911,21282,0.0013514047022908926
4412,10,11,22940,23791,0.0010357480496168137
4413,10,11,22994,3563,0.0018347537843510509
4414,10,11,23127,7055,0.0022589173167943954
4415,10,11,23127,15275,0.0010160196106880903
4416,10,11,23127,21308,0.0030184658244252205
4417,10,11,23378,14632,0.001025883830152452
4418,10,11,23500,16818,0.0010554766049608588
4419,10,11,23625,7055,0.0016769254580140114
