,layer_A,layer_B,feature_A,feature_B,weight
650,0,1,13953,15017,0.0017361111240461469
651,0,1,13953,16473,0.002224392257630825
652,0,1,13953,17006,0.0013020833721384406
653,0,1,13953,17359,0.002658420242369175
654,0,1,14084,17006,0.0013020833721384406
655,0,1,14084,17359,0.0023871527519077063
656,0,1,14084,21432,0.0059678819961845875
657,0,1,14161,11094,0.0029839409980922937
658,0,1,14161,18918,0.0029839409980922937
659,0,1,14161,24149,0.0018988715019077063
660,0,1,14170,2065,0.0040147569961845875
661,0,1,14170,5276,0.0020073784980922937
662,0,1,14170,9487,0.0010308159980922937
663,0,1,14170,13612,0.0021158854942768812
664,0,1,14170,15017,0.0026041667442768812
665,0,1,14170,17388,0.0012478298740461469
666,0,1,14170,19029,0.0011393228778615594
667,0,1,14170,21958,0.00678168423473835
668,0,1,14170,23420,0.0017361111240461469
669,0,1,14170,24149,0.0040690102614462376
670,0,1,14196,18918,0.0023871527519077063
671,0,1,14196,20500,0.0030381944961845875
672,0,1,14325,21958,0.003689236007630825
673,0,1,14325,24149,0.002712673507630825
674,0,1,14326,2065,0.0028211805038154125
675,0,1,14326,2838,0.0018988715019077063
676,0,1,14326,4965,0.0010850694961845875
677,0,1,14326,7467,0.0012478298740461469
678,0,1,14326,9417,0.0011393228778615594
679,0,1,14326,15017,0.003689236007630825
680,0,1,14326,17773,0.00146484375
681,0,1,14326,21432,0.0033094617538154125
682,0,1,14326,24566,0.001953125
683,0,1,14477,6941,0.0086805559694767
684,0,1,14477,17006,0.00341796875
685,0,1,14477,17359,0.0069444444961845875
686,0,1,14657,21732,0.0011393228778615594
687,0,1,14731,2065,0.002170138992369175
688,0,1,14731,20778,0.002224392257630825
689,0,1,14796,9177,0.00146484375
690,0,1,14796,17359,0.0014105902519077063
691,0,1,14924,1026,0.0011935763759538531
692,0,1,14924,1947,0.0023871527519077063
693,0,1,14924,2065,0.02490234375
694,0,1,14924,2505,0.0015733507461845875
695,0,1,14924,2838,0.0021158854942768812
696,0,1,14924,3037,0.0018988715019077063
697,0,1,14924,4581,0.0013563367538154125
698,0,1,14924,4628,0.0010850694961845875
699,0,1,14924,4907,0.001953125
700,0,1,14924,4948,0.002712673507630825
701,0,1,14924,4965,0.0012478298740461469
702,0,1,14924,5264,0.0021158854942768812
703,0,1,14924,5276,0.006130642257630825
704,0,1,14924,6051,0.004665798507630825
705,0,1,14924,6131,0.002712673507630825
706,0,1,14924,6429,0.0017361111240461469
707,0,1,14924,6941,0.00146484375
708,0,1,14924,7137,0.0018988715019077063
709,0,1,14924,7218,0.0013563367538154125
710,0,1,14924,7287,0.0023328992538154125
711,0,1,14924,7354,0.0033094617538154125
712,0,1,14924,7996,0.00244140625
713,0,1,14924,8614,0.0017361111240461469
714,0,1,14924,8637,0.001953125
715,0,1,14924,8650,0.0010850694961845875
716,0,1,14924,9417,0.0011935763759538531
717,0,1,14924,9487,0.012532551772892475
718,0,1,14924,9549,0.002224392257630825
719,0,1,14924,9794,0.0010308159980922937
720,0,1,14924,9965,0.0033637152519077063
721,0,1,14924,10328,0.0030381944961845875
722,0,1,14924,10363,0.00146484375
723,0,1,14924,10480,0.0017903646221384406
724,0,1,14924,12641,0.002712673507630825
725,0,1,14924,13409,0.01068793423473835
726,0,1,14924,14179,0.0010308159980922937
727,0,1,14924,15017,0.0012478298740461469
728,0,1,14924,15632,0.0011935763759538531
729,0,1,14924,15738,0.0025499132461845875
730,0,1,14924,15957,0.0013563367538154125
731,0,1,14924,16162,0.0040147569961845875
732,0,1,14924,16230,0.006076388992369175
733,0,1,14924,16760,0.0011393228778615594
734,0,1,14924,16785,0.0013563367538154125
735,0,1,14924,16815,0.0074327257461845875
736,0,1,14924,16995,0.0108506940305233
737,0,1,14924,17006,0.02202690951526165
738,0,1,14924,17205,0.0032552082557231188
739,0,1,14924,17359,0.0360785573720932
740,0,1,14924,17388,0.01312934048473835
741,0,1,14924,17413,0.0030381944961845875
742,0,1,14924,17742,0.0042860242538154125
743,0,1,14924,17773,0.0013563367538154125
744,0,1,14924,19029,0.0016818576259538531
745,0,1,14924,19958,0.00146484375
746,0,1,14924,20217,0.0018446180038154125
747,0,1,14924,20931,0.0084092877805233
748,0,1,14924,21432,0.00244140625
749,0,1,14924,21845,0.0035264757461845875
750,0,1,14924,22054,0.0013020833721384406
751,0,1,14924,22922,0.0010850694961845875
752,0,1,14924,23420,0.02251519076526165
753,0,1,14924,23577,0.0556640625
754,0,1,14924,24149,0.0862087681889534
755,0,1,14924,24566,0.00396050326526165
756,0,1,14941,4885,0.0020073784980922937
757,0,1,14941,15017,0.0012478298740461469
758,0,1,14941,17359,0.001953125
759,0,1,15033,277,0.0023328992538154125
760,0,1,15033,438,0.0010850694961845875
761,0,1,15033,813,0.0024956597480922937
762,0,1,15033,1026,0.0017903646221384406
763,0,1,15033,1947,0.0045030382461845875
764,0,1,15033,2008,0.0011393228778615594
765,0,1,15033,2065,0.0320638008415699
766,0,1,15033,2505,0.0018446180038154125
767,0,1,15033,2838,0.0021158854942768812
768,0,1,15033,3037,0.0025499132461845875
769,0,1,15033,3660,0.0017903646221384406
770,0,1,15033,3945,0.004123263992369175
771,0,1,15033,4327,0.0014105902519077063
772,0,1,15033,4581,0.0029296875
773,0,1,15033,4628,0.0013020833721384406
774,0,1,15033,4878,0.00146484375
775,0,1,15033,4907,0.002712673507630825
776,0,1,15033,4948,0.0106336809694767
777,0,1,15033,4965,0.0012478298740461469
778,0,1,15033,5264,0.0029296875
779,0,1,15033,5276,0.010091145522892475
780,0,1,15033,5363,0.0025499132461845875
781,0,1,15033,5377,0.0013020833721384406
782,0,1,15033,5380,0.0017361111240461469
783,0,1,15033,5601,0.0018446180038154125
784,0,1,15033,6051,0.01171875
785,0,1,15033,6131,0.005099826492369175
786,0,1,15033,6147,0.0010308159980922937
787,0,1,15033,6429,0.002712673507630825
788,0,1,15033,6941,0.008029513992369175
789,0,1,15033,7096,0.0015190972480922937
790,0,1,15033,7137,0.0018988715019077063
791,0,1,15033,7218,0.0025499132461845875
792,0,1,15033,7287,0.0024956597480922937
793,0,1,15033,7354,0.0050455727614462376
794,0,1,15033,7467,0.0010850694961845875
795,0,1,15033,7996,0.007975260727107525
796,0,1,15033,8530,0.0016276041278615594
797,0,1,15033,8614,0.0061848959885537624
798,0,1,15033,8637,0.001953125
799,0,1,15033,8650,0.0011393228778615594
800,0,1,15033,8998,0.00341796875
801,0,1,15033,9417,0.00146484375
802,0,1,15033,9431,0.0012478298740461469
803,0,1,15033,9487,0.02034505270421505
804,0,1,15033,9549,0.003200954757630825
805,0,1,15033,9794,0.0011393228778615594
806,0,1,15033,9897,0.0029296875
807,0,1,15033,9951,0.0010850694961845875
808,0,1,15033,9965,0.01416015625
809,0,1,15033,10276,0.0012478298740461469
810,0,1,15033,10328,0.00591362826526165
811,0,1,15033,10363,0.0018988715019077063
812,0,1,15033,10480,0.0088975690305233
813,0,1,15033,12641,0.0042860242538154125
814,0,1,15033,12775,0.0011935763759538531
815,0,1,15033,13144,0.0012478298740461469
816,0,1,15033,13409,0.0174696184694767
817,0,1,15033,13612,0.0016818576259538531
818,0,1,15033,14179,0.0012478298740461469
819,0,1,15033,14805,0.0015733507461845875
820,0,1,15033,14858,0.0011935763759538531
821,0,1,15033,15017,0.002658420242369175
822,0,1,15033,15185,0.0016276041278615594
823,0,1,15033,15632,0.0016276041278615594
824,0,1,15033,15738,0.004665798507630825
825,0,1,15033,15777,0.0020616319961845875
826,0,1,15033,15957,0.002170138992369175
827,0,1,15033,16162,0.009006076492369175
828,0,1,15033,16230,0.010579426772892475
829,0,1,15033,16588,0.0012478298740461469
830,0,1,15033,16785,0.0015190972480922937
831,0,1,15033,16815,0.0125868059694767
832,0,1,15033,16995,0.0181749127805233
833,0,1,15033,17006,0.0280490443110466
834,0,1,15033,17205,0.0032552082557231188
835,0,1,15033,17359,0.0696072056889534
836,0,1,15033,17388,0.01627604104578495
837,0,1,15033,17413,0.005154079757630825
838,0,1,15033,17579,0.0010850694961845875
839,0,1,15033,17742,0.0135633684694767
840,0,1,15033,17773,0.0013563367538154125
841,0,1,15033,19029,0.0028211805038154125
842,0,1,15033,19223,0.0015733507461845875
843,0,1,15033,19958,0.007107204757630825
844,0,1,15033,20217,0.0040690102614462376
845,0,1,15033,20778,0.0013020833721384406
846,0,1,15033,20931,0.01166449673473835
847,0,1,15033,21432,0.00244140625
848,0,1,15033,21845,0.004177517257630825
849,0,1,15033,21958,0.0037434895057231188
850,0,1,15033,22054,0.0020616319961845875
851,0,1,15033,22426,0.0010308159980922937
852,0,1,15033,22922,0.0021158854942768812
853,0,1,15033,23420,0.0447591133415699
854,0,1,15033,23454,0.0010308159980922937
855,0,1,15033,23577,0.0791015625
856,0,1,15033,23856,0.0010850694961845875
857,0,1,15033,24149,0.1686197966337204
858,0,1,15033,24275,0.0010850694961845875
859,0,1,15033,24566,0.004665798507630825
860,0,1,15218,19165,0.0012478298740461469
861,0,1,15438,18988,0.0024956597480922937
862,0,1,15603,147,0.0010308159980922937
863,0,1,15603,344,0.0029839409980922937
864,0,1,15603,482,0.0037977430038154125
865,0,1,15603,594,0.0015733507461845875
866,0,1,15603,1026,0.0015190972480922937
867,0,1,15603,1380,0.0111219622194767
868,0,1,15603,1762,0.0015190972480922937
869,0,1,15603,1947,0.003200954757630825
870,0,1,15603,2065,0.02398003451526165
871,0,1,15603,2505,0.0028754340019077063
872,0,1,15603,2838,0.0027669270057231188
873,0,1,15603,3037,0.0016276041278615594
874,0,1,15603,3626,0.0013563367538154125
875,0,1,15603,3945,0.002712673507630825
876,0,1,15603,3990,0.0010308159980922937
877,0,1,15603,4238,0.01226128451526165
878,0,1,15603,4327,0.0016818576259538531
879,0,1,15603,4473,0.0013563367538154125
880,0,1,15603,4581,0.002224392257630825
881,0,1,15603,4878,0.0045572915114462376
882,0,1,15603,4885,0.0012478298740461469
883,0,1,15603,4907,0.001953125
884,0,1,15603,4948,0.00884331576526165
885,0,1,15603,4965,0.0020073784980922937
886,0,1,15603,5276,0.01557074673473835
887,0,1,15603,5333,0.0016818576259538531
888,0,1,15603,5363,0.00482855923473835
889,0,1,15603,5380,0.002712673507630825
890,0,1,15603,5550,0.0011393228778615594
891,0,1,15603,5601,0.005154079757630825
892,0,1,15603,6051,0.009602864272892475
893,0,1,15603,6131,0.0048828125
894,0,1,15603,6429,0.0027669270057231188
895,0,1,15603,6895,0.0010308159980922937
896,0,1,15603,6941,0.00629340298473835
897,0,1,15603,7096,0.0023328992538154125
898,0,1,15603,7137,0.0012478298740461469
899,0,1,15603,7218,0.00244140625
900,0,1,15603,7287,0.0011393228778615594
901,0,1,15603,7354,0.0016818576259538531
902,0,1,15603,7467,0.0012478298740461469
903,0,1,15603,8100,0.0015733507461845875
904,0,1,15603,8614,0.00580512173473835
905,0,1,15603,8637,0.0015733507461845875
906,0,1,15603,8650,0.0015190972480922937
907,0,1,15603,8865,0.0020616319961845875
908,0,1,15603,9045,0.0011393228778615594
909,0,1,15603,9417,0.0015190972480922937
910,0,1,15603,9487,0.01177300326526165
911,0,1,15603,9549,0.0028754340019077063
912,0,1,15603,9620,0.0016276041278615594
913,0,1,15603,9965,0.012044270522892475
914,0,1,15603,10115,0.002712673507630825
915,0,1,15603,10328,0.007052951492369175
916,0,1,15603,10480,0.0068359375
917,0,1,15603,10652,0.0050455727614462376
918,0,1,15603,10913,0.0018988715019077063
919,0,1,15603,11114,0.0010850694961845875
920,0,1,15603,12358,0.0016276041278615594
921,0,1,15603,13144,0.0013020833721384406
922,0,1,15603,13612,0.0011935763759538531
923,0,1,15603,15017,0.0316840261220932
924,0,1,15603,15738,0.004665798507630825
925,0,1,15603,15957,0.0016818576259538531
926,0,1,15603,16230,0.0026041667442768812
927,0,1,15603,16473,0.0017361111240461469
928,0,1,15603,16588,0.0028754340019077063
929,0,1,15603,16620,0.0012478298740461469
930,0,1,15603,16723,0.0016818576259538531
931,0,1,15603,16785,0.0011935763759538531
932,0,1,15603,16815,0.0068359375
933,0,1,15603,16873,0.0011393228778615594
934,0,1,15603,17359,0.01567925326526165
935,0,1,15603,17388,0.006564670242369175
936,0,1,15603,17413,0.004665798507630825
937,0,1,15603,17742,0.02056206576526165
938,0,1,15603,17773,0.0021158854942768812
939,0,1,15603,17840,0.0060221352614462376
940,0,1,15603,17917,0.0023328992538154125
941,0,1,15603,18288,0.0010308159980922937
942,0,1,15603,18988,0.002224392257630825
943,0,1,15603,19029,0.006618923507630825
944,0,1,15603,19223,0.00580512173473835
945,0,1,15603,19360,0.00146484375
946,0,1,15603,19660,0.0035807292442768812
947,0,1,15603,19958,0.00640190951526165
948,0,1,15603,21432,0.0033094617538154125
949,0,1,15603,21958,0.1262478232383728
950,0,1,15603,22054,0.0013563367538154125
951,0,1,15603,22119,0.017578125
952,0,1,15603,22426,0.0010308159980922937
953,0,1,15603,22922,0.00390625
954,0,1,15603,23177,0.0016276041278615594
955,0,1,15603,23420,0.0369466133415699
956,0,1,15603,23959,0.0010850694961845875
957,0,1,15603,24101,0.0015733507461845875
958,0,1,15603,24149,0.0868055522441864
959,0,1,15603,24387,0.003689236007630825
960,0,1,15603,24566,0.0035264757461845875
961,0,1,15796,6131,0.0032552082557231188
962,0,1,15796,18288,0.0014105902519077063
963,0,1,15796,22922,0.0029296875
964,0,1,15843,7996,0.00244140625
965,0,1,15843,16162,0.0040147569961845875
966,0,1,15843,17006,0.00244140625
967,0,1,15987,5550,0.0013020833721384406
968,0,1,16054,2065,0.0015733507461845875
969,0,1,16054,20778,0.0015733507461845875
970,0,1,16131,16964,0.00341796875
971,0,1,16131,18918,0.0032552082557231188
972,0,1,16244,10328,0.0016818576259538531
973,0,1,16244,12207,0.0016818576259538531
974,0,1,16327,4046,0.0018446180038154125
975,0,1,16327,13409,0.0010850694961845875
976,0,1,16327,18918,0.0020073784980922937
977,0,1,16482,1947,0.0011935763759538531
978,0,1,16482,2065,0.0088975690305233
979,0,1,16482,3945,0.0016818576259538531
980,0,1,16482,4948,0.0016276041278615594
981,0,1,16482,5264,0.0010308159980922937
982,0,1,16482,5276,0.0025499132461845875
983,0,1,16482,6051,0.0038519965019077063
984,0,1,16482,6131,0.0012478298740461469
985,0,1,16482,6941,0.0017903646221384406
986,0,1,16482,7354,0.0020073784980922937
987,0,1,16482,7996,0.00396050326526165
988,0,1,16482,8637,0.0010850694961845875
989,0,1,16482,8998,0.0018988715019077063
990,0,1,16482,9487,0.002658420242369175
991,0,1,16482,9897,0.0010308159980922937
992,0,1,16482,9965,0.0040690102614462376
993,0,1,16482,10328,0.0020616319961845875
994,0,1,16482,10480,0.0033094617538154125
995,0,1,16482,12641,0.0013563367538154125
996,0,1,16482,13409,0.003200954757630825
997,0,1,16482,15738,0.0010308159980922937
998,0,1,16482,16162,0.004123263992369175
999,0,1,16482,16230,0.0018446180038154125
1000,0,1,16482,16815,0.0017903646221384406
1001,0,1,16482,16995,0.00439453125
1002,0,1,16482,17006,0.00981987826526165
1003,0,1,16482,17359,0.02240668423473835
1004,0,1,16482,17388,0.0017361111240461469
1005,0,1,16482,17742,0.0015190972480922937
1006,0,1,16482,19958,0.0018446180038154125
1007,0,1,16482,20217,0.0014105902519077063
1008,0,1,16482,20931,0.0030381944961845875
1009,0,1,16482,23420,0.0069986977614462376
1010,0,1,16482,23577,0.0167100690305233
1011,0,1,16482,24149,0.02978515625
1012,0,1,16482,24566,0.0016818576259538531
1013,0,1,16488,10480,0.00922309048473835
1014,0,1,16488,17006,0.00396050326526165
1015,0,1,16488,17359,0.0034722222480922937
1016,0,1,16500,11094,0.0029839409980922937
1017,0,1,16500,18918,0.0029839409980922937
1018,0,1,16500,24149,0.0018988715019077063
1019,0,1,16627,1380,0.0010850694961845875
1020,0,1,16627,2065,0.0011935763759538531
1021,0,1,16627,5276,0.0015190972480922937
1022,0,1,16627,9487,0.0012478298740461469
1023,0,1,16627,15017,0.0020616319961845875
1024,0,1,16627,17742,0.002170138992369175
1025,0,1,16627,17840,0.0010850694961845875
1026,0,1,16627,21958,0.0181749127805233
1027,0,1,16627,22119,0.00341796875
1028,0,1,16627,23420,0.0038519965019077063
1029,0,1,16627,24149,0.005154079757630825
1030,0,1,16787,24199,0.0010308159980922937
1031,0,1,16844,19148,0.0021158854942768812
1032,0,1,16920,17388,0.0013563367538154125
1033,0,1,16920,23432,0.0014105902519077063
1034,0,1,17064,1110,0.0010850694961845875
1035,0,1,17064,23420,0.0010850694961845875
1036,0,1,17124,18154,0.0011393228778615594
1037,0,1,17229,17359,0.0027669270057231188
1038,0,1,17229,24566,0.0055338540114462376
1039,0,1,17252,22426,0.0026041667442768812
1040,0,1,17317,4473,0.0013020833721384406
1041,0,1,17317,17359,0.0013020833721384406
1042,0,1,17336,813,0.00580512173473835
1043,0,1,17336,13753,0.0013563367538154125
1044,0,1,17336,17359,0.0018446180038154125
1045,0,1,17627,9549,0.006618923507630825
1046,0,1,17627,17006,0.0013020833721384406
1047,0,1,17627,17359,0.0021158854942768812
1048,0,1,17652,6051,0.03466796875
1049,0,1,17652,8530,0.0011393228778615594
1050,0,1,17652,10652,0.0015190972480922937
1051,0,1,17652,17006,0.0047743055038154125
1052,0,1,17652,17359,0.0049913194961845875
1053,0,1,18193,594,0.0028754340019077063
1054,0,1,18193,24101,0.0028754340019077063
1055,0,1,18458,344,0.0010308159980922937
1056,0,1,18458,482,0.002224392257630825
1057,0,1,18458,1380,0.0061848959885537624
1058,0,1,18458,2065,0.00689019076526165
1059,0,1,18458,2505,0.0014105902519077063
1060,0,1,18458,4878,0.0024956597480922937
1061,0,1,18458,4965,0.0010850694961845875
1062,0,1,18458,5276,0.0059678819961845875
1063,0,1,18458,5601,0.002224392257630825
1064,0,1,18458,7096,0.00146484375
1065,0,1,18458,8614,0.0018988715019077063
1066,0,1,18458,8865,0.0017903646221384406
1067,0,1,18458,9487,0.0047200522385537624
1068,0,1,18458,10115,0.001953125
1069,0,1,18458,10328,0.003200954757630825
1070,0,1,18458,10913,0.0011393228778615594
1071,0,1,18458,15017,0.009006076492369175
1072,0,1,18458,15738,0.0016818576259538531
1073,0,1,18458,16815,0.0026041667442768812
1074,0,1,18458,17359,0.0010850694961845875
1075,0,1,18458,17388,0.0028754340019077063
1076,0,1,18458,17413,0.00146484375
1077,0,1,18458,17742,0.00835503451526165
1078,0,1,18458,17840,0.0034722222480922937
1079,0,1,18458,18988,0.0012478298740461469
1080,0,1,18458,19029,0.0035264757461845875
1081,0,1,18458,19223,0.0023871527519077063
1082,0,1,18458,19660,0.0018446180038154125
1083,0,1,18458,21958,0.0679796040058136
1084,0,1,18458,22119,0.0108506940305233
1085,0,1,18458,23420,0.0147569440305233
1086,0,1,18458,24149,0.0263671875
1087,0,1,18458,24387,0.0022786457557231188
1088,0,1,18553,10771,0.0011935763759538531
1089,0,1,18553,17359,0.0011393228778615594
1090,0,1,18922,2065,0.0034722222480922937
1091,0,1,18922,10363,0.0034722222480922937
1092,0,1,18922,15632,0.0025499132461845875
1093,0,1,18926,12617,0.0015733507461845875
1094,0,1,18926,15153,0.0015733507461845875
1095,0,1,18926,17388,0.0013020833721384406
1096,0,1,18926,18918,0.0011393228778615594
1097,0,1,19002,3253,0.0013563367538154125
1098,0,1,19064,138,0.0032552082557231188
1099,0,1,19064,344,0.0022786457557231188
1100,0,1,19064,813,0.0033094617538154125
1101,0,1,19064,1947,0.0078125
1102,0,1,19064,2065,0.0015190972480922937
1103,0,1,19064,2838,0.0018988715019077063
1104,0,1,19064,4238,0.0135633684694767
1105,0,1,19064,4327,0.002712673507630825
1106,0,1,19064,4473,0.0021158854942768812
1107,0,1,19064,4498,0.0015733507461845875
1108,0,1,19064,4948,0.01714409701526165
1109,0,1,19064,5264,0.0015733507461845875
1110,0,1,19064,5363,0.00482855923473835
1111,0,1,19064,5377,0.0010308159980922937
1112,0,1,19064,5380,0.0033637152519077063
1113,0,1,19064,5457,0.0015733507461845875
1114,0,1,19064,6429,0.0014105902519077063
1115,0,1,19064,6941,0.012532551772892475
1116,0,1,19064,7218,0.004123263992369175
1117,0,1,19064,7354,0.0016818576259538531
1118,0,1,19064,7467,0.00146484375
1119,0,1,19064,7996,0.01665581576526165
1120,0,1,19064,9045,0.0017903646221384406
1121,0,1,19064,9897,0.0016276041278615594
1122,0,1,19064,9965,0.02045355923473835
1123,0,1,19064,10226,0.0014105902519077063
1124,0,1,19064,10480,0.013509114272892475
